,,,,,,,,,
FORMATO DE REQUISICI‡N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,27-sep-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,4,482,16,2016-09-28,REACTIVO GLUCOSA (GLUC2) COBAS C111  4 X 100 (ROCHE),,,," $1,928.00 "
,3,397,16,2016-09-28,REACTIVO CREATININA (CREJ2) COBAS C 111 4 X 100 (ROCHE),,,," $1,191.00 "
,1,643,16,2016-09-28,REACTIVO ACIDO URICO (UA2) COBAS C 111 4 X 100 ( ROCHE ),,,, $643.00 
,1,643,16,2016-09-28,REACTIVO COLESTEROL  ( CHOL2) COBAS C 111 4 X 100 ( ROCHE ),,,, $643.00 
,1,120,16,2016-09-28,AGUA DESIONIZADA,,,, $120.00 
,1,2658,16,2016-09-28,CELLPACK,,,," $2,658.00 "
,2,2184,16,2016-09-28,MICRO CUVETTE SEGMENT COBAS C 111 ( ROCHE ),,,," $4,368.00 "
,1,107.75,16,2016-09-28,THERMO-PRINTER PAPER FOR URISYS 1800 COBAS  c111,,,, $107.75 
,1,3433,16,2016-09-28,STROMATOLYSER 4DL,,,," $3,433.00 "
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL," $15,091.75 "
,,,,,,,,IVA," $2,414.68 "
,,,,,,,,TOTAL," $17,506.43 "
,,,,,,,,,
