,,,,,,,,,
FORMATO DE REQUISICI‡N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,23-nov-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MAT4510,3,55,16,2016-11-22,HOT PACK,,,, $165.00 
MAT0347,200,0.18,16,2016-11-22,CURITA 100 PZS TRANSPIEL ANTISEPTIC,,,, $36.00 
MAT0075,200,0.56,16,2016-11-22,CURITAS REDONDAS,,,, $112.00 
MAT0569,100,1.68,16,2016-11-22,JERINGA 1CC (29X13),,,, $168.00 
MAT0570,100,2,16,2016-11-22,JERINGA 10CC (22X32),,,, $200.00 
MAT0572,400,1.3,16,2016-11-22,JERINGA 3ML (23X25),,,, $520.00 
MAT0573,400,1.3,16,2016-11-22,JERINGA 3ML (22X32),,,, $520.00 
MAT0575,400,1.48,16,2016-11-22,JERINGA 5CC (22X32),,,, $592.00 
MAT0596,3,18,16,2016-11-22,TORNIQUETES DE LATEX 25 CMS C/ SUJETADOR,,,, $54.00 
MAT1201,12,35.83,16,2016-11-22,PROLENE 5-0 ,,,, $429.96 
MAT0059,3,61,16,2016-11-22,JABON QUIRURGICO 500 ML,,,, $183.00 
MAT4618,1,280,16,2016-11-22,BAUMA PEDIATRICO 3BRAZALETES,,,, $280.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
