FORMATO DE REQUISICI?N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,10-nov-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
SAINAR LAS AMERICAS,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,5,58.6,0,10/11/2016,ADVIL MAX 400 MG ORAL 10 CAPSULAS,,,,$293.00
,5,86.9,0,10/11/2016,HISTIACIL NF ORAL AD 150 ML (JARABE),,,,$434.50
,5,20.9,0,10/11/2016,NEXT 500 MG ORAL 10TABLETAS,,,,$104.50
,5,55.3,0,10/11/2016,VICK PYRENA MIEL LIMON GDO ORAL 5 SOBRES,,,,$276.50
,5,56.5,0,10/11/2016,SYNCOL 500/25/15MG ORAL 12 CPR,,,,$282.50
,5,35.6,0,10/11/2016,DERMAN CUTANEA 50 G CREMA,,,,$178.00
,5,28.98,0,10/11/2016,VITACILINA 28 G UNGUENTO,,,,$144.90
,5,19.9,0,10/11/2016,PASTA LASSAR ANDROMACO CUTANEO 30 G TARRO,,,,$99.50
,5,44.95,0,10/11/2016,GRANEODIN B GRANEODON B 10 MG,,,,$224.75
,5,136.5,0,10/11/2016,BUSCAPINA GRAGEAS 24 GRAGEAS,,,,$682.50
,5,79,0,10/11/2016,TEMPRA 100MG PEDIATRICO  GOTAS 30ML,,,,$395.00
,5,56.6,0,10/11/2016,Motrin Oral Pediatrico 15 Ml Susp,,,,$283.00
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL,"$3,398.65"
,,,,,,,,IVA, $-   
,,,,,,,,TOTAL,"$3,398.65"
