,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,16-ago-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MAT0002,250,0.18,16,2016-08-22,ABATELENGUAS C/25,,,, $45.00 
EQU040,1,285,16,2016-08-22,BAUMANOMETRO CON ESTETOSCOPIO MARCA HERGOM,,,, $285.00 
MAT4522,10,338,16,2016-08-22,BOLSA VALBULA MASCARILLA ADULTO,,,," $3,380.00 "
MAT4523,5,335,16,2016-08-22,BOLSA VALBULA MASCARILLA PEDIATRICA,,,," $1,675.00 "
MAT0565,50,6,16,2016-08-22,JELCO NO. 20,,,, $300.00 
MAT0566,50,6,16,2016-08-22,JELCO NO. 22,,,, $300.00 
MAT0567,50,6,16,2016-08-22,JELCO NO. 24,,,, $300.00 
MAT1194,400,0.6,16,2016-08-22,LANCETAS P/GLUCOMETRO (ACCU CHECK PERFORMA),,,, $240.00 
MAT0622,15,20,16,2016-08-22,MASCARILLA O2 ADULTO K-22 S/RESERVORIO,,,, $300.00 
MAT1174,24,24.85,16,2016-08-22,PROLENE 3-0,,,, $596.40 
MAT4518,50,17.65,16,2016-08-22,PARCHES TEGADERM 10X12,,,, $882.50 
MAT1195,2,18.6,16,2016-08-18,DERMA QRIK FCO. 500ML,,,, $37.20 
MAT1111,3,45,16,2016-08-18,LAMPARA DE DIAGNOSTICO,,,, $135.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
