,,,,FORMATO DE REQUISICI…N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,19-sep-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,15,389,0,20/09/2016,AGUA INY. 10 ML. C/100 AMP.,,,,"$5,835.00"
,22,349.9,0,20/09/2016,AGUA INY. 5 ML. C/100 AMP.,,,,"$7,697.80"
,57,1260,0,20/09/2016,CAJA DE DIANEAL 1.5 % C/TAPON C/8 PZAS,,,,"$71,820.00"
,67,1260,0,20/09/2016,CAJA DE DIANEAL 2.5 % C/TAPON C/8 PZAS,,,,"$84,420.00"
,46,1260,0,20/09/2016,CAJA DE DIANEAL 4.25 % C/TAPON C/8 PZAS,,,,"$57,960.00"
,450,11.87,0,20/09/2016,SOLUCION CS INY. 100 ML. MINIOVAL,,,,"$5,341.50"
,500,20.62,0,20/09/2016,SOLUCION CS INY. FLEXOVAL 1000 ML.,,,,"$10,310.00"
,360,14,0,20/09/2016,SOLUCION CS INY. PLAS 250 ML,,,,"$5,040.00"
,240,20.62,0,20/09/2016,SOLUCION DX-5 INY. FLEXOVAL 1000 ML.,,,,"$4,948.80"
,124,20.62,0,20/09/2016,SOLUCION HT. INY. FLEXOVAL 1000 ML.,,,,"$2,556.88"
,172,14,0,20/09/2016,SOLUCION HT. INY. PLAST 250 ML.,,,,"$2,408.00"
,197,17.62,0,20/09/2016,SOLUCION HT. INY. PLAST 500 ML.,,,,"$3,471.14"
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,,"$261,809.12"
