,,,,FORMATO DE REQUISICI…N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
,200,2.45,0,17/05/2016,AGUA INYECTABLE 10CC,,,,$490.00
,20,25,16,17/05/2016,MASCARILLA O2 ADULTO K-22 C/RESERVORIO,,,,$500.00
,1,1750,16,17/05/2016,"SOLOGLASS 3"" ROLLO",,,,"$1,750.00"
,1,2100,16,17/05/2016,"SOLOGLASS 4"" ROLLO",,,,"$2,100.00"
,1,2551,16,17/05/2016,"SOLOGLASS 5"" ROLLO",,,,"$2,551.00"
,20,8.5,16,17/05/2016,TERMOMETRO ORAL CLINICO MERCURIAL,,,,$170.00
,10,34.78,16,17/05/2016,CANULA YANKAUER CON TUBO,,,,$347.80
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,,"$7,908.80"
,,,,,,,,,"$9,174.21"
