,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
,1,2880,16,2016-05-24,JUEGO DE INMOVILIZACION BASICO,,,," $2,880.00 "
,1,310,16,2016-05-24,KIT DE AMARRE EMS ,,,, $310.00 
,1,690,16,2016-05-24,JUEGO DE PROTECTORES CERVICALES ,,,, $690.00 
,1,640,16,2016-05-24,MOCHILA VIAS AREAS,,,, $640.00 
,1,85,16,2016-05-24,JUEGO DE CANULAS OROFARINGEAS,,,, $85.00 
,1,1850,16,2016-05-24,TANQUE DE OXIGENO TIPO D,,,," $1,850.00 "
,1,370,16,2016-05-24,BOLSA VALBULA MASCARILLA ADULTO,,,, $370.00 
,1,390,16,2016-05-24,BOLSA VALBULA MASCARILLA PEDIATRICA,,,, $390.00 
,1,550,16,2016-05-24,ENVIO,,,, $550.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,," $7,765.00 "
,,,,,,,,," $9,007.40 "
