,,,,FORMATO DE REQUISICI…N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,22-ago-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
EQU057,1,310,16,22/08/2016,ESTUCHE DE DISECCION,,,,$310.00
EQU025,2,640,16,22/08/2016,KIT DE FERULAS EMS,,,,"$1,280.00"
MAT1107,1,640,16,22/08/2016,MOCHILA VIAS AREAS,,,,$640.00
MAT4520,1,85,16,22/08/2016,JUEGO DE CANULAS OROFARINGEAS,,,,$85.00
MAT4522,1,370,16,22/08/2016,BOLSA VALBULA MASCARILLA ADULTO,,,,$370.00
MAT4523,1,390,16,22/08/2016,BOLSA VALBULA MASCARILLA PEDIATRICA,,,,$390.00
EQU052,1,690,16,22/08/2016,JUEGO DE PROTECTORES CERVICALES ,,,,$690.00
MAT4527,1,1850,16,22/08/2016,TANQUE DE OXIGENO TIPO D,,,,"$1,850.00"
EQU048,1,380,16,22/08/2016,INMOVILIZADOR DE CRANEO EMS,,,,$380.00
MAT4578,1,230,16,22/08/2016,COLLARIN PARA INMOVILIZAR,,,,$230.00
SIN001,1,350,16,22/08/2016,FLETE,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
