,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
SME,,,,,,03-jun-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
ISSSTELEON,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
,2500,2.2,16,2016-06-03,AGUJAS VACUTAINER 22GX1 1/2 (NEGRA),,,," $5,500.00 "
,200,13.5,16,2016-06-03,MULTIDISCOS GRAM ( - ) C/50 BIO RAD,,,," $2,700.00 "
,200,13.5,16,2016-06-03,MULTIDISCOS GRAM ( + ) C/50 BIO RAD,,,," $2,700.00 "
,500,2.19,16,2016-06-03,TUBOS VACUTAINER TAPON AZUL 2.7ML,,,," $1,095.00 "
,4000,2.64,16,2016-06-03,TUBOS VACUTAINER TAPON DORADO 6ML 13X100 BD,,,," $10,560.00 "
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,," $22,555.00 "
,,,,,,,,," $3,608.80 "
,,,,,,,,," $26,163.80 "
