,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,04-ago-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,36,115.28,16,2016-08-03,MONOSYN 3-0 70 CM CORTANTE C0023215,,,," $4,150.08 "
,36,115.28,16,2016-08-03,MONOSYN QUICK 4-0 C0025029,,,," $4,150.08 "
,36,115.28,16,2016-08-03,MONOSYN QUICK 5-0,,,," $4,150.08 "
,36,115.28,16,2016-08-03,MONOSYN QUICK 6-0,,,," $4,150.08 "
,50,153,16,2016-08-03,PUNTAS PARA ELECTROCAUTERIO FINAS ,,,," $7,650.00 "
,72,115.28,16,2016-08-03,SAFIL 2-0 C1048042 HR26 AGUJA REDONDA,,,," $8,300.16 "
,36,115.28,16,2016-08-03,SAFIL 3-0 24MM / 70CM C1048235 C,,,," $4,150.08 "
,36,115.28,16,2016-08-03,SAFIL 4-0 19MM / 45CM C1048420 C,,,," $4,150.08 "
,36,115.28,16,2016-08-03,SAFIL 5-0 19MM / 45CM C1048219 C,,,," $4,150.08 "
,48,115.28,16,2016-08-03,SAFIL QUICK 3-0 C1046235 70 CM,,,," $5,533.44 "
,48,115.28,16,2016-08-03,SAFIL QUICK 4-0 REF 1046220,,,," $5,533.44 "
,48,115.28,16,2016-08-03,SAFIL QUICK 5-0 REF 1046619,,,," $5,533.44 "
,48,115.28,16,2016-08-03,SAFIL QUICK 6-0 C1046607,,,," $5,533.44 "
,100,19.6,16,2016-08-03,STERI STRIP 0.63X7.6X7.6,,,," $1,960.00 "
,36,8,16,2016-08-03,HUATA SOFTBAN 7.5CMX2.7MTS,,,, $288.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
