FORMATO DE REQUISICI?N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,20-dic-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,1,709,16,20/12/2016,DELTA LITE+4 X4Y D BLANCO C/10,,,,
,50,30.5,16,20/12/2016,DISPOSITIVO INTRAUTERINO T. DIU,,,,
,2,960,16,20/12/2016,"DYNAGLASS PRELUDE FERULIZACION ROLLO 2"".",,,,
,4,1202,16,20/12/2016,"DYNAGLASS PRELUDE FERULIZACION ROLLO 3"".",,,,
,6,2217,16,20/12/2016,"DYNAGLASS PRELUDE FERULIZACION ROLLO 4"".",,,,
,18,1920,16,20/12/2016,ELECTRODO PARCHE CAJA C/100,,,,
,45,594,16,20/12/2016,EQUIPO ESTERIL CIRUGIA UNIVERSAL AR.,,,,
,50,312.5,16,20/12/2016,EQUIPO ESTERIL PARA CIRUGIA MENOR,,,,
,25,24.87,16,20/12/2016,EQUIPO P. VOL. MEDIDOS 0-100 ML.,,,,
,1000,6.88,16,20/12/2016,EQUIPO PARA VENOCLISIS NORMOGOTERO EST. DESECH.,,,,
,600,8.75,16,20/12/2016,ESPEJO VAGINAL DESECH.,,,,
,6,335,16,20/12/2016,EXGERM SOLUCION ANTISEPTICA,,,,
,2,5450,16,20/12/2016,ELECSYS ESTRADIOL II CALSET (LYO) Y TSH,,,,
,1,3477,16,20/12/2016,EMPTY 150 STRIPS OF 4 CUVETTES,,,,
,1,12665,16,20/12/2016,E-CHECK (XE) 4X4.5MLX3 LOW/NORM/HIGH,,,,
,1,780,16,20/12/2016,FACTOR REUMATOIDE 100 PBAS.,,,,
,12,677.5,16,20/12/2016,FOCO 2600,,,,
,294,30,16,20/12/2016,FUNDA P. MESA MAYO ESTERIL,,,,
,10,412.5,16,20/12/2016,GASA ROLLO 20X12 91X91,,,,
,40,83,16,20/12/2016,GASA SECA 7.5X5CM.,,,,
,2,472.5,16,20/12/2016,GEL ULTRA PHONIC 4 LTS.,,,,
,110,62.5,16,20/12/2016,GLUCOX 250 ML. 100 GRS. GLUCOSA),,,,
,110,62.5,16,20/12/2016,GLUCOX 250 ML. 75 GRS. GLUCOSA),,,,
,6,62.5,16,20/12/2016,"GORRO BLANCO REDONDO 21""",,,,
,6,62.5,16,20/12/2016,GORRO PARA CIRUJANO,,,,
,20,307,16,20/12/2016,"GUANTE P/CIRUJANO ESTERIL 6.5, 7 Y 7.5",,,,
,1000,7.12,16,20/12/2016,GUANTE CIRUJANO LATEX EST.,,,,
,140,99,16,20/12/2016,GUANTE NO ESTERIL CH. ME. Y GD. C/100 PZAS.,,,,
,1,14477,16,20/12/2016,"HBA1C TQ 3.150 TESTS, COBAS C 501",,,,
,2,4737.5,16,20/12/2016,HELICOBACTER PILORY TEST. C/25,,,,
,2,2809,16,20/12/2016,"ISE STANDARD LOW, MED, HIGH",,,,
,2,331,16,20/12/2016,INDICADOR DE PH 0-14 TIRA,,,,
,10,245,16,20/12/2016,ISODINE ESPUMA GALON,,,,
,30,29.5,16,20/12/2016,JALEA LUBRICANTE 135 GR.,,,,
,5,548,16,20/12/2016,LANCETAS ONE TOUCH C/25,,,,
