,,,,FORMATO DE REQUISICI…N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
MED0061,200,4.83,0,19/05/2016,BUTILHIOSCINA SOL INY 20 MG / 1ML C/3 AMP,,,,$966.00
MED1012,200,6.9,0,19/05/2016,DEXAMETASONA SOL INY 8 MG 2 ML,,,,"$1,380.00"
MED0116,100,5.75,0,19/05/2016,DICLOFENACO SODICO SOL INY 75MG / 3ML ,,,,$575.00
MED1032,200,5,0,19/05/2016,KETOROLACO INY 30 MG / 1 ML C/3 AMP,,,,"$1,000.00"
MED1037,100,2.7,0,19/05/2016,RANITIDINA INY 50 MG / 2 ML C/5 AMP,,,,$270.00
MAT0010,200,4.05,0,19/05/2016,AGUA INYECTABLE 10 CC,,,,$810.00
MAT4050,24,18.5,0,19/05/2016,SOLUCION HARTMAN 500 ML,,,,$444.00
MED4517,10,90,0,19/05/2016,LIDOCAINA AL 10% FRASCO DE 115ML,,,,$900.00
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,,"$6,345.00"
,,,,,,,,,"$7,360.20"
