,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,14-sep-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MAT0059,1,61,16,2016-09-19,ANTIBENZIL SOL. JABON,,, ANTIBENZIL SOL. JABON , $61.00 
MAT4051,68,0.91,16,2016-09-19,CONOS PARA OTOSCOPIA MEDIANOS,,, CONOS PARA OTOSCOPIA MEDIANOS , $61.88 
MAT0347,100,0.18,16,2016-09-19,CURITA 100 PZS TRANSPIEL ANTISEPTIC,,, CURITA 100 PZS TRANSPIEL ANTISEPTIC , $18.00 
MAT0552,2,195,16,2016-09-19,ISODINE ESPUMA GALON,,, ISODINE ESPUMA GALON , $390.00 
MAT0569,100,1.68,16,2016-09-19,JERINGA 1CC (29X13),,, JERINGA 1CC (29X13) , $168.00 
MAT0570,100,2,16,2016-09-19,JERINGA 10CC (22X32),,, JERINGA 10CC (22X32) , $200.00 
MAT0573,300,1.3,16,2016-09-19,JERINGA 3ML (22X32),,, JERINGA 3ML (22X32) , $390.00 
MAT0575,200,1.48,16,2016-09-19,JERINGA 5CC (22X32),,, JERINGA 5CC (22X32) , $296.00 
MAT4008,2,21,16,2016-09-19,BENZAL 500 ML,,, BENZAL 500 ML , $165.00 
MAT1140,3,55,16,2016-09-19,PAPEL ELECTROCARDIOGRAMA ROLLO 50MMX30MM,,, PAPEL ELECTROCARDIOGRAMA ROLLO 50MMX30MM , $429.96 
MAT1201,12,35.83,16,2016-09-19,PROLENE 5-0 ,,, PROLENE 5-0  , $770.00 
MAT0734,1,770,16,2016-09-19,PULSOXIMETRO   ,,, PULSOXIMETRO    , $234.00 
MAT1124,3,78,16,2016-09-19,SABANA TERMICA,,, SABANA TERMICA , $31.00 
MAT0837,2,15.5,16,2016-09-19,SONDA FOLEY NO. 18,,,,
MAT0838,2,15.5,16,2016-09-19,SONDA FOLEY NO. 20,,,,
MAT4547,50,4.44,16,2016-09-19,ELECTRODOS 3M C/50,,, ELECTRODOS 3M C/50 ,#≠REF!
,,,,,,,,,#≠REF!
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
