FORMATO DE REQUISICI…N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,16-nov-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,12,780,16,16/11/2016,BOTES DE BASURA PARA RPBI CON RUEDAS,,,,"$9,360.00"
,2,73.53,16,16/11/2016,PINZA DE MOSCO RECTA DE 12 CM,,,,$147.06
,2,22746.43,16,16/11/2016,"LAMPARA DE WELCH ALLYN GREEN SERIES EXAM LIGHT IV, MODELO 44180",,,,"$45,492.86"
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
