FORMATO DE REQUISICI?N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,25-oct-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,25,3.46,0,25/10/2016,ELECTROLITOS ORALES C/25,,,,$61.00
,750,1.07,0,25/10/2016,AMANTADINA + CLORFENAMINA + PARACETAMOL 50MG/3MG/300MG TAB.C/15,,,,$110.00
,25,19.9,0,25/10/2016,NEORDEN F POMADA,,,,$198.00
,500,0.13,16,25/10/2016,COTONETES C/100,,,,$200.00
,2,55,16,25/10/2016,RECOLECTOR P/MATERIAL PUNZOCORANTE 3.7LTS,,,,$260.00
,498,3.25,0,25/10/2016,KETOROLACO 30MG AMP.,,,,$260.00
,300,1.24,0,25/10/2016,TRIBEDOCE COMPL B TIAMINA/ PIRIDOXINA/ CIANOCOBALAMIN C/30,,,,$296.00
,2,16,0,25/10/2016,LORATADINA + AMBROXOL 100MG/600MG SUSPENSION,,,,$429.96
,15,11,0,25/10/2016,AMPICILINA 500 GR  C/ 3 INY,,,,$165.00
,150,38,0,25/10/2016,CLOROPIRAMINA SOLUCION INYECTABLE 20 MG / 2 ML 5 AMPOLLETAS CON 2 ML,,,,"$5,700.00"
,4,40,16,25/10/2016,GEL ANTIBACTERIAL 1LTO,,,,$160.00
,70,10.3571,0,25/10/2016,TELMISARTAN / HIDROCLOROTIAZIDA 80MG/12.5MG TABLETAS C/ 14,,,,$725.00
,2,23,0,25/10/2016,AMOXICILINA 250 ML SUSPENSION,,,,$46.00
,150,0.1933,16,25/10/2016,COTONETES DE MADERA CON PUNTA DE ALGODON,,,,$38.66
,200,0.58,16,25/10/2016,AGUJA DESECHABLE 22X32MM,,,,$116.00
,200,0.58,16,25/10/2016,AGUJA DESECHABLE 25X16MM,,,,$116.00
,350,7,0,25/10/2016,MECLIZINA + PIRIDOXINA + LIDOCAINA 25ML/1ML AMP.C/5,,,,"$2,450.00"
,200,0.16,0,25/10/2016,GLIBENCLAMIDA 5 mg TAB C/50,,,,$32.00
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL,"$11,363.62"
,,,,,,,,IVA,"$1,818.18"
,,,,,,,,TOTAL,"$13,181.80"
