FORMATO DE REQUISICI…N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,24-oct-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MAT0059,1,61,16,24/10/2016,ANTIBENZIL SOL. JABON,,,,$61.00
MAT4510,2,55,16,24/10/2016,HOT PACK,,,,$110.00
MAT0552,1,198,16,24/10/2016,ISODINE ESPUMA GALON,,,,$198.00
MAT0570,100,2,16,24/10/2016,JERINGA 10CC (22X32),,,,$200.00
MAT0572,200,1.3,16,24/10/2016,JERINGA 3ML (23X25),,,,$260.00
MAT0573,200,1.3,16,24/10/2016,JERINGA 3ML (22X32),,,,$260.00
MAT0575,200,1.48,16,24/10/2016,JERINGA 5CC (22X32),,,,$296.00
MAT1201,12,35.83,16,24/10/2016,PROLENE 5-0 ,,,,$429.96
EQU062,1,325,16,24/10/2016,BAUMAOMETRO,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL,"$1,814.96"
,,,,,,,,IVA,$290.39
,,,,,,,,TOTAL,"$2,105.35"
