,,,,,,,,,
FORMATO DE REQUISICIàN,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,24-oct-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MAT0002,150,0.18,16,2016-11-24,ABATELENGUAS C/25,,,, $27.00 
MAT1099,6,17,16,2016-11-24,AGUA INYECTABLE 500 ML,,,, $102.00 
MAT0021,200,0.58,16,2016-11-24,AGUJA DESECHABLE 20X32MM,,,, $116.00 
MAT0025,200,0.58,16,2016-11-24,AGUJA DESECHABLE 25X16MM,,,, $116.00 
MAT0044,5,19,16,2016-11-24,ALCOHOL ETILICO DESNAT. 70ø 1LT,,,, $95.00 
MAT1103,6,7,16,2016-11-24,APOSITO ESTERIL PIEZA,,,, $42.00 
MAT4529,3,1.45,16,2016-11-24,CUBREBOCAS N95,,,, $4.35 
MAT0603,1,21.5,16,2016-11-24,LUBRIZAL JALEA TUBO 135 GR,,,, $21.50 
MAT0619,10,31.8,16,2016-11-24,MASCARILLA O2 PEDIATRICA K-22 P C/RESERVORIO,,,, $318.00 
MAT0623,10,33.5,16,2016-11-24,MASCARILLA O2 PEDIATRICA K-22 S/RESERVORIO,,,, $335.00 
MAT0738,20,6.8,16,2016-11-24,PUNTAS NASALES,,,, $136.00 
MAT0829,3,5.6,16,2016-11-24,SONDA DE ASPIRACION NO. 18,,,, $16.80 
MAT0831,3,5,16,2016-11-24,SONDA DE ASPIRACION 8 FR PARA SUCCION DE FLEMAS,,,, $15.00 
MAT0894,12,15,16,2016-11-24,SUTURA NYLON 2,,,, $180.00 
MAT0895,24,15,16,2016-11-24,SUTURA NYLON 3,,,, $360.00 
MAT0897,24,17,16,2016-11-24,SUTURA NYLON 5,,,, $408.00 
MAT0946,3,24.5,16,2016-11-24,TUBO ENDOTRAQUEAL NO. 8.0 C/G,,,, $73.50 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL," $2,366.15 "
,,,,,,,,IVA, $378.58 
,,,,,,,,TOTAL," $2,744.73 "
,,,,,,,,,
