,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
ENFERMERIAS,,,,,,20-jun-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
SAINAR,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
MED4448,50,2.1,0,2016-06-22,BROMURO DE BUTILHIOSCINA 10MG GRAGEAS ,,,, $105.00 
MED0061,99,8.33,0,2016-06-22,BROMURO DE BUTILHIOSCINA 20MG/1ML SOL INY.,,,, $824.67 
MED0095,50,0.73,0,2016-06-22,CLORFENAMINA COMPUESTA KY6 500MG,,,, $36.50 
MED1012,200,6.9,0,2016-06-22,ISONICOTINATO DE DEXAMETASONA 8MG/2ML,,,," $1,380.00 "
MED0208,100,1.88,0,2016-06-22,ISORBID TABS. DE 5 MG 0 DINITRATO DE ISOSORBIDA,,,, $188.00 
MED1032,200,5,0,2016-06-22,KETOROLACO 30MG AMP.,,,," $1,000.00 "
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,," $3,534.17 "
,,,,,,,,," $4,099.64 "
