,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,18-jul-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
MAT0668,20,19,16,2016-07-22,PILA AAA,,,, $380.00 
MAT0916,50,5.4,16,2016-07-22,TIRAS REACTIVAS ( ACCU CHECK PERFOMA ),,,, $270.00 
MAT1149,30,2.47,16,2016-07-22,VASOS PARA MUESTRAS NO ESTêRIL,,,, $74.10 
MAT1012,30,3.74,16,2016-07-22,VENDA ELASTICA 10CMX4.5MTS,,,, $112.20 
MAT1013,30,6.13,16,2016-07-22,VENDA ELASTICA 15CM,,,, $183.90 
MAT1016,36,2.3,16,2016-07-22,VENDA ELASTICA 5CMX4.5MTS,,,, $82.80 
MAT9999,1,168,16,2016-07-22,CAJA ORGANIZADORA PLASTICA,,,, $168.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
