,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
ENFERMERIAS,,,,,,20-jun-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
SAINAR,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
,5,9.24,16,2016-06-20,AGUA OXIGENADA FCO. C/450ML,,,, $46.20 
,300,0.576,16,2016-06-20,CURITAS REDONDAS,,,, $172.80 
,14,24.5,16,2016-06-20,TUBO ENDOTRAQUEAL NO. 8.0 C/G,,,, $343.00 
,14,24.5,16,2016-06-20,TUBO ENDOTRAQUEAL NO. 8.5 C/G,,,, $343.00 
,100,4.5,16,2016-06-20,GUANTES CAUCHO NO. 7 USO CIRUGIA,,,, $450.00 
,100,4.5,16,2016-06-20,GUANTES CAUCHO NO. 8 USO CIRUGIA,,,, $450.00 
,400,1.02,16,2016-06-20,GUANTES LATEX MEDIANOS ESTERIL,,,, $408.00 
,,,,,,,,, $374.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,," $2,587.00 "
,,,,,,,,," $3,000.92 "
