,,,,,,,,,
FORMATO DE REQUISICI‡N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,25-oct-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,200,21,0,2016-10-25,BROMURO DE BUTILHIOSCINA + METAMIZOL 20MG/25GR DE 5ML COMP. AMP.,,,, $61.00 
,240,42,16,2016-10-25,VENDA ELASTICA TENSOLASTIC PLUS 10CMX5M,,,, $110.00 
,360,28,16,2016-10-25,VENDA ELASTICA TENSOLASTIC PLUS 5CMX5M,,,, $198.00 
,80,2.67,0,2016-10-25,KETOROLACO  TAB SUBLINGUAL  30MG  ,,,, $200.00 
,48,2.09,0,2016-10-25,ALKA SELTZER CAJA C/12,,,, $260.00 
,40,17.5,0,2016-10-25,FENAGEL TUBO GEL 60 GR DICLOFENACO DIETILAMONIO,,,, $296.00 
,900,0.18,16,2016-10-25,CURITA 100 PZS TRANSPIEL ANTISEPTIC,,,, $429.96 
,800,0.69,0,2016-10-25,KETOROLACO TAB. 10 MG C/10,,,, $552.00 
,900,6.9,0,2016-10-25,ISONICOTINATO DE DEXAMETASONA 8MG/2ML,,,," $6,210.00 "
,200,1.88,0,2016-10-25,ISORBID TABS. DE 5 MG 0 DINITRATO DE ISOSORBIDA C/20,,,, $376.00 
,500,8.33,0,2016-10-25,BROMURO DE BUTILHIOSCINA 20MG/1ML SOL INY.,,,," $4,165.00 "
,500,1.3,16,2016-10-25,JERINGA 3ML (22X32),,,, $650.00 
,500,1.48,16,2016-10-25,JERINGA 5CC (22X32),,,, $740.00 
,300,1.13,0,2016-10-25,METACARBAMOL + PARACETAMOL 400/350MG TAB.,,,, $339.00 
,400,2.85,0,2016-10-25,DUOFLEX 200 MG CARISOPODROL 200 MG DICLOFENACO 50 MG,,,," $1,140.00 "
,15,14,0,2016-10-25,TRIBEDOCE COMPL B TIAMINA/ PIRIDOXINA/ CIANOCOBALAMIN INY C/3,,,, $210.00 
,1980,0.47,0,2016-10-25,DICLOFENACO 100MG TAB.C/20,,,, $930.60 
,100,8.8,0,2016-10-25,CLOROPIRAMINA 25 MG C/20 TABLETAS,,,, $880.00 
,150,21,0,2016-10-25,CLORHIDRATO DE CLORFENAMINA 10MG SOL. INY C/ 5,,,," $3,150.00 "
,8,66,16,2016-10-25,LYSOL DESINFECTANTE ,,,, $528.00 
,180,20.5,0,2016-10-25,HIDRASEC TAB 100 MG C/30,,,," $3,690.00 "
,50,1.35,0,2016-10-25,LORATADINA / AMBROXOL C/10 TAB,,,, $67.50 
,300,0.8,0,2016-10-25,LORATADINA 10MG GRAGEAS C/20,,,, $240.00 
,750,2.2,0,2016-10-25,SAL DE UVAS PICOT C/50,,,," $1,650.00 "
,500,1.23,0,2016-10-25,IBUPROFENO 600 MG,,,, $615.00 
,50,3.8,0,2016-10-25,AMOXICILINA C/ ACIDO CLAVULANICO 500 MG C/10,,,, $190.00 
,10,20,16,2016-10-25,CAJA DE KLEENEX PANUELOS,,,, $200.00 
,16,71,0,2016-10-25,PEPTO BISMOL SUSP C/236 ML PATENTE,,,," $1,136.00 "
,840,1.875,0,2016-10-25,GRANEODIN B 10 MG 4 BENZOCAINA PATENTE,,,," $1,575.00 "
,620,2.1,0,2016-10-25,NEXT TAB CAJA C/20TAB PATENTE,,,," $1,302.00 "
,400,0.45,0,2016-10-25,PARACETAMOL 500MG TAB. C/10,,,, $180.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL," $32,271.06 "
,,,,,,,,IVA," $5,163.37 "
,,,,,,,,TOTAL," $37,434.43 "
,,,,,,,,,
