,,,,,,,,,
FORMATO DE REQUISICI‡N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,23-nov-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MAT0024,0,0.66,16,2016-11-22,AGUJA DESECHABLE 23X25MM,,,, $-   
MAT0090,4,50,16,2016-11-22,BOLSA DE TORUNDAS DE ALGODON,,,, $200.00 
MAT0368,100,2,16,2016-11-22,ELECTRODOS PARCHE,,,, $200.00 
MAT0484,300,0.85,16,2016-11-22,GASA SECA ESTêRIL 10X10,,,, $255.00 
MAT4016,300,0.98,16,2016-11-22,GUANTES LATEX MEDIANOS ESTERIL,,,, $294.00 
MAT0615,20,29,16,2016-11-22,MASCARILLA O2 ADULTO K-22 C/RESERVORIO,,,, $580.00 
MAT4500,100,5.5,16,2016-11-22,NORMOGOTERO,,,, $550.00 
MAT0777,50,11.5,16,2016-11-22,SABANA CON ELASTICO 1.20X2.40X0.14,,,, $575.00 
MAT0779,50,7,16,2016-11-22,SABANA PLANA 1.20X2.00,,,, $350.00 
MAT0916,100,5.4,16,2016-11-22,TIRAS REACTIVAS ( ACCU CHECK PERFOMA ),,,, $540.00 
MAT1012,24,3.74,16,2016-11-22,VENDA ELASTICA 10CMX4.5MTS,,,, $89.76 
MAT1013,24,6.13,16,2016-11-22,VENDA ELASTICA 15CM,,,, $147.12 
MAT1014,6,12.24,16,2016-11-22,VENDA ELASTICA 30CMS,,,, $73.44 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
