,,,,,,,,,
FORMATO DE REQUISICI‡N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,10-oct-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
 MED1085 ,2,226,0,2016-10-10,CLORURO DE ETILO SPRAY ,,,, $452.00 
 MED0116 ,150,5.5,0,2016-10-10,DICLOFENACO SODICO 75MG/3ML SOL.  INY.,,,, $825.00 
 MED1032 ,200,4.83,0,2016-10-10,KETOROLACO 30MG AMP.,,,, $966.00 
 MAT0010 ,100,3,0,2016-10-10,AGUA INYECTABLE 10CC,,,, $300.00 
 MED1063 ,4,39.9,0,2016-10-10,NORFENEFRINA SO. GOTAS FCO.10 MG 24 ML,,,, $159.60 
 MED0239 ,100,2.5,0,2016-10-10,METOCLOPRAMIDA 10MG/2ML SOL. INY.,,,, $250.00 
 MAT0209 ,24,11.65,0,2016-10-10,CLORURO DE SODIO 0.9% 250ML,,,, $279.60 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL," $3,232.20 "
,,,,,,,,IVA, $517.15 
,,,,,,,,TOTAL," $3,749.35 "
,,,,,,,,,
