FORMATO DE REQUISICI?N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,25-oct-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,30,29,16,25/10/2016,MASCARILLA O2 ADULTO K-22 C/RESERVORIO,,,,$61.00
,3000,70,16,25/10/2016,GASA S/ESTERILIZAR BOLSA 10X10,,,,$110.00
,500,0.85,16,25/10/2016,GASA SECA ESTEêRIL 10X10,,,,$198.00
,400,0.59,16,25/10/2016,GASA SECA ESTEêRIL 7X5,,,,$200.00
,100,6.5,16,25/10/2016,BATAS DESECHABLES,,,,$260.00
,150,5,16,25/10/2016,FUNDA DESECHABLE PARA ALMOHADA 50X70CM,,,,$260.00
,150,11.5,16,25/10/2016,SABANA CON ELASTICO 1.20X2.40X0.14,,,,$296.00
,150,7,16,25/10/2016,SABANA PLANA 1.20X2.00,,,,$429.96
,3,51,16,25/10/2016,ROLLO BOLSA PLASTICO GRANDE,,,,$153.00
,300,4.5,16,25/10/2016,GUANTES CAUCHO NO. 7 USO CIRUGIA,,,,"$1,350.00"
,200,4.5,16,25/10/2016,GUANTES CAUCHO NO. 8 USO CIRUGIA,,,,$900.00
,12,22.3,16,25/10/2016,CATGUT 5-0,,,,$267.60
,3,150,16,25/10/2016,GEL ULTRASONIDO PARA TERAPIA,,,,$450.00
,12,13.3,16,25/10/2016,"TRANSPORE 1""",,,,$159.60
,5,50,16,25/10/2016,BOLSA DE TORUNDAS DE ALGODON,,,,$250.00
,300,5.4,16,25/10/2016,TIRAS REACTIVAS ( ACCU CHECK PERFOMA ),,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL,"$5,345.16"
,,,,,,,,IVA,$855.23
,,,,,,,,TOTAL,"$6,200.39"
