,,,,FORMATO DE REQUISICI…N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,19-sep-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,1700,1.3,16,27/09/2016,JERINGA 3ML (22X32),,,, $-   
,1700,1.48,16,27/09/2016,JERINGA 5CC (22X32),,,, $-   
,200,2,16,27/09/2016,JERINGA 10CC (22X32),,,, $-   
,100,1.68,16,27/09/2016,JERINGA 1CC (29X13),,,, $-   
,900,1.9,0,27/09/2016,IBUPROFENO 800 MG/TABLETAS c/10,,,, $-   
,700,1.23,0,27/09/2016,IBUPROFENO 600 MG,,,, $-   
,120,2.67,0,27/09/2016,KETOROLACO  TAB SUBLINGUAL  30MG  ,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
