,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
SME,,,,,,03-jun-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
ISSSTELEON,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
,15,33.9,16,2016-03-22,CINTA TESTIGO ROLLO 18MM ANCHOX50CM,,,, $508.50 
,10,220,16,2016-03-22,EQUIPO PARA INFUSOMAT SPACE C/BURETA 8250294SP,,,," $2,200.00 "
,80,180,16,2016-03-22,EQUIPO PARA INFUSOMAT SPACE LIBRE DE AGUJA 8700110SP,,,," $14,400.00 "
,10,55,16,2016-03-22,RECOLECTOR P/MATERIAL PUNZOCORANTE 3.7LTS,,,, $550.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,," $17,658.50 "
,,,,,,,,," $2,825.36 "
,,,,,,,,," $20,483.86 "
