,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,24-ago-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,300,1.6,16,2016-08-29,AGUJA VACUTAINER,,,, $480.00 
,300,1.6,16,2016-08-29,TUBO ROJO ,,,, $480.00 
,300,1.6,16,2016-08-29,TUBO LILA,,,, $480.00 
,300,0.8,16,2016-08-29,VASOS PARA MUESTRAS,,,, $240.00 
,120,23.5,16,2016-08-29,PRUEBA DE VIH,,,," $2,820.00 "
,250,12.5,16,2016-08-29,TIRAS METANFETAMINAS,,,," $3,125.00 "
,250,12.5,16,2016-08-29,TIRAS MARIHUANA ,,,," $3,125.00 "
,250,12.5,16,2016-08-29,TIRAS COCAINA,,,," $3,125.00 "
,1000,0.27,16,2016-08-29,PUNTILLAS AZULES (1000 uL),,,, $270.00 
,1000,0.2,16,2016-08-29,PUNTILLAS AMARILLAS (100 uL),,,, $200.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
