,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,14-sep-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
 MAT0002 ,200,0.18,16,2016-09-19,ABATELENGUAS C/25,,,, $36.00 
 MAT0014 ,2,11.8,16,2016-09-19,AGUA OXIGENADA 480 ML,,,, $23.60 
 EQU040 ,1,285,16,2016-09-19,BAUMANOMETRO CON ESTETOSCOPIO MARCA HERGOM,,,, $285.00 
 MAT0633 ,24,10.83,16,2016-09-19,"MICROPORE 1""",,,, $259.92 
 MAT1174 ,12,24.85,16,2016-09-19,PROLENE 3-0,,,, $298.20 
 MAT0895 ,12,15,16,2016-09-19,SUTURA NYLON 3,,,, $180.00 
 MAT4518 ,50,17.65,16,2016-09-19,PARCHES TEGADERM 10X12,,,, $882.50 
 MAT4548 ,3,49,16,2016-09-19,LAMPARA DE BOLSILLO TIPO LED,,,, $147.00 
 MAT4550 ,1,9.9,16,2016-09-19,TERMOMETRO HERGOM,,,, $9.90 
MAT0448,25,7.2,16,2016-09-19,NORMOGOTERO,,,, $180.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
