,,,,,,,,,
FORMATO DE REQUISICIàN,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,20-dic-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,SARA HERNANDEZ,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,21,736,16,20/12/2016,PAPEL FASTWAY C/PLECA ,,,,
,3,16.61,16,20/12/2016,TIJERA OFICINA NO. 6 D-6B DELTA,,,,
,20,27.4,16,20/12/2016,SOBRES FORTEC P/CD BCO C/50,,,,
,4,14.6,16,20/12/2016,PILAS CR2032 REDONDA 3 VOLTS  ,,,,
,18,1395,16,20/12/2016,TONER HP CF280A NEGRO PROM401 LASERJET,,,,
,9,1101.57,16,20/12/2016,TONER HP CE505A NEGRO P2035 LASERJET,,,,
,12,15.97,16,20/12/2016,SUJETA DOCUMENTOS MAE MED.C/12 BC-32,,,,
,12,37.61,16,20/12/2016,SUJETA DOCUMENTOS MAE GRANDE CON 12 BC-51,,,,
,12,7.21,16,20/12/2016,SUJETA DOCUMENTOS MAE CH.C/12 BC-19,,,,
,150,1.28,16,20/12/2016,SOBRE FORTEC ANTE CTA 23X30.5 B23MG,,,,
,50,12.57,16,20/12/2016,ROLLO TERMICO 80X70 PUNTO DE VENTA,,,,
,24,5.63,16,20/12/2016,RESALTADOR HI-LITER AMARILLO,,,,
,5,79.98,16,20/12/2016,PROTECTOR DE HOJAS KINERA CARTA CON 100,,,,
,1,1482.66,16,20/12/2016,JUEGO DEÿCARTUCHO PARA IMPRESORAÿEPSONÿT50 T082,,,,
,20,46.76,16,20/12/2016,PAPEL SPEED COPY CARTA CON 500 HOJAS,,,,
,1,33.63,16,20/12/2016,PAPEL OPALINA FACIA CTA BCA C/100 120G,,,,
,2,29.4,16,20/12/2016,PAPEL EUROCOLOR PASTEL STDO C/100,,,,
,2,63.94,16,20/12/2016,MEMORIA KINGSTON USB 8GB DTSE9H METALICA,,,,
,12,11.22,16,20/12/2016,MARCADOR BACO PERMANENTE NEGRO,,,,
,50,2.96,16,20/12/2016,LAPIZ BEROL MIRADO NUM 2 HEXAGONAL MEDIANO,,,,
,5,20.22,16,20/12/2016,GRAPAS FIFA FLEX PILOT CON 5040 STANDARD 400-C,,,,
,5,85.98,16,20/12/2016,FOLDER ECONOFILE CARTA CREMA CON 100,,,,
,5,55.14,16,20/12/2016,ENGRAPADORA PEGASO 204 1/2 TIRA NGO MET.,,,,
,10,10.74,16,20/12/2016,CLIP BACO NO. 1 NIQUELADO CON 100 NIQ1,,,,
,3,75.33,16,20/12/2016,CUADERNO SCRIBE PROF.P.D100H 1R 9450 UNI,,,,
,5,8.57,16,20/12/2016,CORRECTOR BIC BASE AGUA 20 ML. 506091,,,,
,12,25.19,16,20/12/2016,CINTA TUK 179 48X150 CANELA,,,,
,20,14.19,16,20/12/2016,CINTA 3M 550 19X33 TRANSPARENTE,,,,
,10,79.46,16,20/12/2016,CARPETA KINERA 4P.O.BCO.9401BL,,,,
,5,41.56,16,20/12/2016,CARPETA KINERA 2P.O.BCO.9201BL,,,,
,48,2.13,16,20/12/2016,BOLIGRAFO BIC M-250-N PUNTO MEDIANO NEGRO,,,,
,10,5.52,16,20/12/2016,BLOCK MEMOTIP JANEL 54 CAN 3X3 CON 100,,,,
,5,14.5,16,20/12/2016,PEGAMENTO KORES 40G T/LAPIZ,,,,
,1,96.39,16,20/12/2016,AGENDA ARTPLAST EJECUTIVA  NEGRA  ,,,,
,1,16.16,16,20/12/2016,SELLO ACME 845 FECHADOR 4 BANDAS,,,,
,2,223.95,16,20/12/2016,CHAROLA SABLON TRES NIVELES ARTICULABLE OFICIO HUMO ,,,,
,5,17.69,16,20/12/2016,TINTA ROLAPLICA ROJO  60 ML PARA SELLO AZOR,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
