,,,,,,,,,
FORMATO DE REQUISICI‡N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,24-oct-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MED0001,6,28,0,2016-10-24,ACETATO DE METILPREDNISOLONA 40MG/2ML ,,,, $61.00 
MED0097,55,21,0,2016-10-24,CLORHIDRATO DE CLORFENAMINA 10MG SOL. INY C/ 5,,,, $110.00 
MED1012,120,6.9,0,2016-10-24,ISONICOTINATO DE DEXAMETASONA 8MG/2ML,,,, $198.00 
MED4443,60,0.47,0,2016-10-24,DICLOFENACO 100MG TAB.C/20,,,, $200.00 
MED0119,80,4.6,0,2016-10-24,DIFENIDOL 40 MG/2ML SOL. INY.,,,, $260.00 
MED0126,5,93.8,0,2016-10-24,DOBUJECT 250 MG/5ML SOL. INY. // PATENTE,,,, $260.00 
MED0132,3,10,0,2016-10-24,DOPAMINA 200MG/5ML SOL. INY.,,,, $296.00 
MED0138,40,2.85,0,2016-10-24,DUOFLEX 200 MG CARISOPODROL 200 MG DICLOFENACO 50 MG,,,, $429.96 
MED0366,5,4.1,0,2016-10-24,EPINEFRINA AMP 1 MG,,,, $20.50 
MED0152,40,1.7,0,2016-10-24,CIPROFLOXACINO 500MG COMP.,,,, $68.00 
MED0162,40,2.1,0,2016-10-24,FLEXIVER TABS 15 MG MELOXICAM C/10,,,, $84.00 
MED0190,20,65,0,2016-10-24,HIDROCORTISONA 500MG AMP.,,,," $1,300.00 "
MED0196,20,1.9,0,2016-10-24,IBUPROFENO 800 MG/TABLETAS c/10,,,, $38.00 
MED1045,20,0.69,0,2016-10-24,KETOROLACO TAB. 10 MG C/10,,,, $13.80 
MED0216,4,2.67,0,2016-10-24,KETOROLACO  TAB SUBLINGUAL  30MG  ,,,, $10.68 
MED1041,80,3.75,0,2016-10-24,METAMIZOL 2.5GR/5ML AMP.,,,, $300.00 
MED4446,14,56,0,2016-10-24,TRINITRATO DE GLICERILO 5 MG PARCHES,,,, $784.00 
MED1088,40,0.45,0,2016-10-24,PARACETAMOL 500MG TAB. C/10,,,, $18.00 
MED0297,2,24,0,2016-10-24,PORAL OFT. 5 ML CLORAFENICOL-HIDROCORTISONA 5ML,,,, $48.00 
MED1037,60,2.7,0,2016-10-24,RANITIDINA 50MG AMP.,,,, $162.00 
MED4574,6,14,0,2016-10-24,DIGOXINA 0.25 MG/ML SOL. INY. C/6,,,, $84.00 
,,,0,,,,,, $-   
,,,0,,,,,, $-   
,,,0,,,,,, $-   
,,,0,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL," $4,745.94 "
,,,,,,,,IVA, $759.35 
,,,,,,,,TOTAL," $5,505.29 "
,,,,,,,,,
