,,,,,,,,,
FORMATO DE REQUISICI‡N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,27-dic-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,2,72.56,16,2016-12-16,BANDA MATRIZ METALICA 3/16,,,, $145.12 
,1,407.83,16,2016-12-16,BOQUILLAS PARA FLORURO CHICAS SULTAN,,,, $407.83 
,6,123.64,16,2016-12-16,APLICADORES DE FIBRA DESECHABLES,,,, $741.84 
,60,21.48,16,2016-12-16,FRESA BASTAGO LARGO P/CIRUGIA NO. 702 JET,,,," $1,288.80 "
,30,21.48,16,2016-12-16,FRESA CILINDRICA DIAMANTE NO. 699 JET,,,, $644.40 
,50,21.48,16,2016-12-16,FRESA CARBURO PERA NO. 330,,,," $1,074.00 "
,1,536.26,0,2016-12-16,ANESTESIA AL 2%,,,, $536.26 
,2,536.26,0,2016-12-16,ANESTESIA AL 3%,,,," $1,072.52 "
,3,502.9,16,2016-12-16,VASOS DESECHABLES,,,," $1,508.70 "
,2,254.16,16,2016-12-16,"PASTA ALVEOLAR ANTISEPTICA, ANALGESICA TARRO 12GR",,,, $508.32 
,1,1554.69,16,2016-12-16,"KIT DE SELLADORES 3M, JERINGAS, SELLADOR, ACIDO Y SINGLE BOND",,,," $1,554.69 "
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,," $9,482.48 "
,,,,,,,,," $1,517.20 "
,,,,,,,,," $10,999.68 "
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
