FORMATO DE REQUISICI…N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,29-nov-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,72,19,16,29/11/2016,ALCOHOL ETILICO DESNAT. 70 1LT,,,,"$1,368.00"
,400,3,0,29/11/2016,AGUA INYECTABLE 10CC,,,,"$1,200.00"
,1000,7,0,29/11/2016,MECLIZINA + PIRIDOXINA + LIDOCAINA 25ML/1ML AMP.C/5,,,,"$7,000.00"
,1500,3.16,0,29/11/2016,RANITIDINA 50MG AMP.,,,,"$4,740.00"
,300,9.65,0,29/11/2016,SOLUCION FISIOLOGICA 100 ML,,,,"$2,895.00"
,144,11.65,0,29/11/2016,CLORURO DE SODIO 0.9% 250ML,,,,"$1,677.60"
,100,3,16,29/11/2016,JERINGA 20CC SIN AGUJA,,,,$300.00
,800,6.4,16,29/11/2016,TIRAS REACTIVAS ACTIVE  ACCU CHECK ,,,,"$5,120.00"
,2,445,16,29/11/2016,PARAFINA,,,,$890.00
,4,18.6,16,29/11/2016,DERMA QRIK FCO. 500ML,,,,$74.40
,48,15,16,29/11/2016,SUTURA NYLON 2,,,,$720.00
,240,15,16,29/11/2016,SUTURA NYLON 3,,,,"$3,600.00"
,48,16,16,29/11/2016,SUTURA NYLON 4,,,,$768.00
,500,5.15,16,29/11/2016,BOQUILLAS PARA ESPIROMETRO,,,,"$2,575.00"
,35,25,0,29/11/2016,DEXTROSA AL 50% FCO. 50ML,,,,$875.00
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
