,,,,,,,,,
FORMATO DE REQUISICI‡N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,16-nov-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MED0058,3,180,0,2016-11-22,MECLIZINA + PIRIDOXINA JARABE FCO.,,,, $540.00 
MED0061,150,8.33,0,2016-11-22,BROMURO DE BUTILHIOSCINA 20MG/1ML SOL INY.,,,," $1,249.50 "
MED1012,200,6.9,0,2016-11-22,ISONICOTINATO DE DEXAMETASONA 8MG/2ML,,,," $1,380.00 "
MED0190,10,65,0,2016-11-22,HIDROCORTISONA 500MG AMP.,,,, $650.00 
MED0192,4,477,0,2016-11-22,HISTOACRIL (PEGAMENTO PARA HERIDAS),,,," $1,908.00 "
MED0216,50,2.67,0,2016-11-22,KETOROLACO  TAB SUBLINGUAL  30MG  ,,,, $133.50 
MED1041,300,3.75,0,2016-11-22,METAMIZOL 2.5GR/5ML AMP.,,,," $1,125.00 "
MED1087,200,1.71,0,2016-11-22,NAPROXEN 550 MG C/12 TAB,,,, $342.00 
MED1088,200,0.45,0,2016-11-22,PARACETAMOL 500MG TAB. C/10,,,, $90.00 
MED1023,4,54.6,0,2016-11-22,TOBRAMICINA Y DEXAMETASONA GOTAS OFTµLMICAS,,,, $218.40 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
