,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,18-jul-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
MED0176,24,11.65,0,2016-07-21,GLUCOSADO 5% 250ML,,,, $279.60 
MED0177,24,14.8,0,2016-07-21,GLUCOSADO 5% 500ML,,,, $355.20 
MED1041,150,10.33,0,2016-07-21,METAMIZOL 2.5GR/5ML AMP.,,,," $1,549.50 "
MED1038,100,0.38,0,2016-07-21,RANITIDINA 150MG TAB.,,,, $38.00 
MED1023,3,65,0,2016-07-21,TOBRAMICINA Y DEXAMETASONA GOTAS OFTµLMICAS,,,, $195.00 
MAT0209,24,11.65,0,2016-07-21,CLORURO DE SODIO 0.9% 250ML,,,, $279.60 
MAT0210,24,14.8,0,2016-07-21,CLORURO DE SODIO 0.9% 500ML,,,, $355.20 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
