,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,16-ago-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MAT0044,7,21,16,2016-08-16,ALCOHOL ETILICO DESNAT. 70¯ 1LT,,,, $147.00 
MAT0090,7,50,16,2016-08-16,BOLSA DE TORUNDAS DE ALGODON,,,, $350.00 
MAT0905,12,17.05,16,2016-08-16,"TELA ADHESIVA 1""X5MTS",,,, $204.60 
MAT0927,12,13.3,16,2016-08-16,"TRANSPORE 1""",,,, $159.60 
MAT1012,14,3.74,16,2016-08-16,VENDA ELASTICA 10CMX4.5MTS,,,, $52.36 
MAT1013,14,6.13,16,2016-08-16,VENDA ELASTICA 15CM,,,, $85.82 
MAT1016,14,2.3,16,2016-08-16,VENDA ELASTICA 5CMX4.5MTS,,,, $32.20 
MAT4534,35,7.56,16,2016-08-16,GASA ESTERIL 10 X 10 C/5,,,, $264.60 
MAT0341,100,0.79,16,2016-08-16,CUBREBOCAS PLIZADO,,,, $79.00 
MAT0484,100,0.85,16,2016-08-16,GASA SECA ESTêRIL 10X10,,,, $85.00 
MAT0485,100,0.59,16,2016-08-16,GASA SECA ESTêRIL 7X5,,,, $59.00 
MAT0517,200,0.672,16,2016-08-16,GUANTES LATEX GRANDES NO ESTERIL,,,, $134.40 
MAT1012,29,3.74,16,2016-08-16,VENDA ELASTICA 10CMX4.5MTS,,,, $108.46 
MAT1016,24,2.3,16,2016-08-16,VENDA ELASTICA 5CMX4.5MTS,,,, $55.20 
MAT0483,2,70,16,2016-08-16,GASA S/ESTERILIZAR BOLSA 10X10,,,, $140.00 
MAT0779,10,7,16,2016-08-16,SABANA PLANA 1.20X2.00,,,, $70.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
