,,,,,,,,,
FORMATO DE REQUISICI‡N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,29-nov-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
EQU040,1,285,16,2016-12-05,BAUMANOMETRO ADULTO C/ ESTETO HERGOM,,,, $285.00 
MAT4522,1,338,16,2016-12-05,BOLSA VALBULA MASCARILLA ADULTO,,,, $338.00 
MAT4523,1,350,16,2016-12-05,BOLSA VALBULA MASCARILLA PEDIATRICA,,,, $350.00 
EQU031,1,4515,16,2016-12-05,ESTUCHE DIAGNOSTICO JR. POCKET 95001 WELCH ALLYN,,,," $4,515.00 "
MAT0734,1,790,16,2016-12-05,PULSOXIMETRO,,,, $790.00 
MAT1181,1,379,16,2016-12-05,BOLSA VALVULA MASCARILLA NEONATAL ,,,, $379.00 
MAT4041,1,90,16,2016-12-05,GUIADOR TUBO ENDOTRAQUILA NO. 10 ,,,, $90.00 
EQU067,1,175,16,2016-12-05,PINZA MAGUILL ADULTO,,,, $175.00 
EQU068,1,175,16,2016-12-05,PINZA MAGUILL PEDIATRICO,,,, $175.00 
MAT4569,1,278,16,2016-12-05,EQUIPO DE SUTURA ,,,, $278.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
