,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,16-ago-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MED0097,85,18.25,0,2016-08-17,CLORHIDRATO DE CLORFENAMINA 10MG SOL. INY,,,," $1,551.25 "
MED0064,3,22,0,2016-08-17,DICLOFENACO POTASICO GOTAS PED. 15MG/1ML FCO.,,,, $66.00 
MED0116,90,5.5,0,2016-08-17,DICLOFENACO SODICO 75MG/3ML SOL.  INY.,,,, $495.00 
MED0189,15,38.5,0,2016-08-17,HIDROCORTISONA 100MG AMP.,,,, $577.50 
MED4560,40,0.65,0,2016-08-17,ISOSORBIDA 10 MG TABS,,,, $26.00 
MED1032,150,4.83,0,2016-08-17,KETOROLACO 30MG AMP.,,,, $724.50 
MED4451,25,7,0,2016-08-17,MECLIZINA + PIRIDOXINA + LIDOCAINA 25ML/1ML AMP.,,,, $175.00 
MED0235,50,0.78,0,2016-08-17,METAMIZOL SODICO C/10 TABS,,,, $39.00 
MED4541,4,31.45,0,2016-08-17,NEOMICINA / GRAMIDICINA / POLIMIXINA B GOTAS OFTALMICAS ,,,, $125.80 
MED0210,60,2.1,0,2016-08-17,NEOMICINA + CAOLIN + PECTINA 129MG/280MG TAB.,,,, $126.00 
MED0275,30,1.3,0,2016-08-17,PARACETAMOL C/ NAPROXENO,,,, $39.00 
MED4478,5,9,0,2016-08-17,PARACETAMOL GTS 30ML ,,,, $45.00 
MED0305,30,0.75,0,2016-08-17,RANITIDINA 300MG TAB.,,,, $22.50 
MED0321,4,32.5,0,2016-08-17,SALBUTAMOL 100MCG SPRAY,,,, $130.00 
MAT4028,10,11.65,0,2016-08-17,HARTMAN 250ML,,,, $116.50 
MED4518,30,7.66,0,2016-08-17,VERAPAMIL 80MG TAB,,,, $229.80 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
