FORMATO DE REQUISICI…N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,10-oct-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,12,889,16,11/10/2016,BOTA WALKER CHICA,,,,"$10,668.00"
,6,889,16,11/10/2016,BOTA WALKER GRANDE,,,,"$5,334.00"
,12,889,16,11/10/2016,BOTA WALKER MEDIANO,,,,"$10,668.00"
,5,55,16,11/10/2016,CABESTRILLO CHICO,,,,$275.00
,5,51,16,11/10/2016,CABESTRILLO GRANDE,,,,$255.00
,5,51,16,11/10/2016,CABESTRILLO INFANTIL MED,,,,$255.00
,60,39.7,16,11/10/2016,COLLAR CERVICAL UNIVERSAL,,,,"$2,382.00"
,7,332,16,11/10/2016,FAJA LUMBOSACRA CHICA,,,,"$2,324.00"
,7,332,16,11/10/2016,FAJA LUMBOSACRA EXTRA GRANDE,,,,"$2,324.00"
,24,332,16,11/10/2016,FAJA LUMBOSACRA GRANDE,,,,"$7,968.00"
,15,332,16,11/10/2016,FAJA LUMBOSACRA MEDIANA,,,,"$4,980.00"
,15,153.4,16,11/10/2016,FERULA FISIOLOGICA PARA MUNECA MANO DER UNIVERSAL,,,,"$2,301.00"
,6,186,16,11/10/2016,FERULA FISIOLOGICA PARA MUNECA MANO DER C/PULGAR  EN ABDUCCION  NIVERSAL,,,,"$1,116.00"
,10,572,16,11/10/2016,"FERULA PARA RODILLA TRIPANEL 16""",,,,"$5,720.00"
,10,572,16,11/10/2016,"FERULA PARA RODILLA TRIPANEL 20""",,,,"$5,720.00"
,30,155,16,11/10/2016,RODILLERA ABIERTA UNIVERSAL,,,,"$4,650.00"
,5,180,16,11/10/2016,TALONERA ANTI IMPACTO GRANDE,,,,$900.00
,2,180,16,11/10/2016,TALONERA ANTI IMPACTO MEDIANA,,,,$360.00
,5,62,16,11/10/2016,TOBILLERA ELASTICA CHICA,,,,$310.00
,5,69,16,11/10/2016,TOBILLERA ELASTICA GRANDE,,,,$345.00
,5,69,16,11/10/2016,TOBILLERA ELASTICA MEDIANA,,,,$345.00
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL,"$69,200.00"
,,,,,,,,IVA,"$11,072.00"
,,,,,,,,TOTAL,"$80,272.00"
