,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
ENFERMERIAS,,,,,,27-jun-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
MAT0002,100,0.2,16,2016-06-24,ABATELENGUAS C/25,,,, $20.00 
MAT0059,2,62.8,16,2016-06-24,ANTIBENZIL SOL. JABON,,,, $125.60 
MAT0075,200,0.576,16,2016-06-24,CURITAS REDONDAS,,,, $115.20 
MAT0638,150,6.6,16,2016-06-24,MINISET MARIPOSA NO. 25,,,, $990.00 
MAT4500,250,7.5,16,2016-06-24,NORMOGOTERO fleboteck marca pisa,,,," $1,875.00 "
MAT0836,5,15.9,16,2016-06-24,SONDA FOLEY NO. 16,,,, $79.50 
MAT0009,30,18,0,2016-06-24,AGUA DE IRRIGACION 1LT,,,, $540.00 
MAT0207,200,9.65,0,2016-06-24,SOLUCION FISIOLOGICA 100 ML,,,," $1,930.00 "
MAT0210,50,14.8,0,2016-06-24,CLORURO DE SODIO 0.9% 500ML,,,, $740.00 
MED1041,133,10.33,0,2016-06-24,METAMIZOL 2.5GR/5ML AMP.,,,," $1,373.89 "
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,," $7,789.19 "
,,,,,,,,," $1,246.27 "
