FORMATO DE REQUISICI…N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,27-sep-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,200,64.7,0,29/09/2016,VALSARTAN 160MG C/30 GRAGEAS,,,,
,350,77.4,0,29/09/2016,PREGABALINA 75MG C/28 CAP.,,,,
,74,64,0,29/09/2016,DIACEREINA 50MG C/30 CAP.,,,,
,50,22.2,0,29/09/2016,AMANTADINA + CLORFENAMINA + PARACETAMOL SOL. PED. GOTAS C/30ML,,,,
,320,254,0,29/09/2016,DEXLANSOPRAZOL 30MG C/14 CAP.,,,,
,235,16,0,29/09/2016,LORATADINA + AMBROXOL 5MG/30MG/5ML JBE. C/120ML,,,,
,250,30,0,29/09/2016,LORATADINA + BETAMETASONA 5.0MG/0.25MG C/10 TAB.,,,,
,100,19.8,0,29/09/2016,HIDROCLOROTIAZIDA 25MG C/20 TAB.,,,,
,150,181,0,29/09/2016,METFORMINA 1GR C/30 TAB.,,,,
,100,17.4,0,29/09/2016,MELOXICAM 7.5MG C/14 TAB.,,,,
,700,11.7,0,29/09/2016,ACIDO ACETILSALICILICO 100MG C/30 TAB.,,,,
,170,18.6,0,29/09/2016,LORATADINA 10MG C/20 GRAGEAS,,,,
,220,64,0,29/09/2016,POLIVITAMINAS CON MINERALES C/30 CAP.,,,,
,200,11.5,0,29/09/2016,MICONAZOL 2% TUBO CREMA C/20GR,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
