,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,18-jul-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
,150,11.5,16,2016-07-26,SABANA CON ELASTICO .90X2.00X0.14 CHEPEVERA,,,," $1,725.00 "
,50,11.5,16,2016-07-26,SABANA CON ELASTICO 1.20 X 2.00 CHEPEVERA,,,, $575.00 
,100,5,16,2016-07-26,FUNDA DESECHABLE PARA ALMOHADA 50X70CM,,,, $500.00 
,50,6.5,16,2016-07-26,PANTALON CORTO,,,, $325.00 
,50,6.5,16,2016-07-26,BATAS DESECHABLES,,,, $325.00 
,100,0.672,16,2016-07-26,GUANTES LATEX MEDIANOS NO ESTERIL,,,, $67.20 
,5,195,16,2016-07-26,ROLLO DE KINESIO COLOR AZUL ,,,, $975.00 
,10,195,16,2016-07-26,ROLLO DE KINESIO COLOR BEIGE ,,,," $1,950.00 "
,10,195,16,2016-07-26,ROLLO DE KINESIO COLOR ROSA ,,,," $1,950.00 "
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
