,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,16-ago-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MED4461,4,14,0,2016-08-22,"BETAMETASONA, CLOTRIMAZOL, GENTAMICINA",,,, $56.00 
MED4448,80,2.1,0,2016-08-22,BUTILHIOSCINA 10 MG C/10 TAB,,,, $168.00 
MED0061,60,8.33,0,2016-08-22,BUTILHIOSCINA SOL INY 20 MG / 1ML C/3 AMP,,,, $499.80 
MED1028,80,2.5,0,2016-08-22,BUTILHIOSINA + METAMISOL SODICO TAB C/ 10,,,, $200.00 
MED1012,50,6.9,0,2016-08-22,ISONICOTINATO DE DEXAMETASONA 8MG/2ML,,,, $345.00 
MED4443,40,0.47,0,2016-08-22,DICLOFENACO 100MG TAB.C/10,,,, $18.80 
MED1059,240,1.75,0,2016-08-22,GRANEODIN B 10 MG 4 BENZOCAINA ,,,, $420.00 
MED1030,100,0.85,0,2016-08-22,IBUPROFENO TABS 400 MG IBUPROFENO,,,, $85.00 
MED1045,80,0.69,0,2016-08-22,KETOROLACO TAB. 10 MG,,,, $55.20 
MED0216,80,2.67,0,2016-08-22,KETOROLACO  TAB SUBLINGUAL  30MG  ,,,, $213.60 
MED1041,210,3.75,0,2016-08-22,METAMIZOL 2.5GR/5ML AMP.,,,, $787.50 
MED1088,200,0.45,0,2016-08-22,PARACETAMOL 500MG TAB. C/10,,,, $90.00 
MED1037,125,2.7,0,2016-08-22,RANITIDINA 50MG AMP.,,,, $337.50 
MED0320,50,2.2,0,2016-08-22,SAL DE UVAS PICOT C/50,,,, $110.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
