,,,,,,,,,
FORMATO DE REQUISICI‡N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,26-sep-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,200,5.5,0,2016-09-26,DICLOFENACO SODICO 75MG/3ML SOL.  INY.,,,," $1,100.00 "
,1000,4.83,0,2016-09-26,KETOROLACO 30MG AMP.,,,," $4,830.00 "
,5,30.5,0,2016-09-26,LIDOCAINA S/E 2% + S/EPINEFRINA // PATENTE,,,, $152.50 
,10,25,0,2016-09-26,CLORANFENICOL UNGUENTO TUBO 5 MG,,,, $250.00 
,400,3.03,0,2016-09-26,GABAPENTINA 300MG TAB C/16,,,," $1,212.00 "
,300,0.693333333,0,2016-09-26,NAPROXENO 250MG TAB.,,,, $208.00 
,6,83.5,0,2016-09-26,LAV OFTENO 100 ML ACIDO BORICO BORAX ,,,, $501.00 
,100,2.07,0,2016-09-26,DINITRATO DE ISOSORBIDA 5 MG TAB. SUBLINGUAL,,,, $207.00 
,1000,29,16,2016-09-26,COTONETES DE MADERA,,,," $29,000.00 "
,500,0.13,16,2016-09-26,COTONETES C/100,,,, $65.00 
,8,39.9,0,2016-09-26,NORFENEFRINA SO. GOTAS FCO.10 MG 24 ML,,,, $319.20 
,6,18.6,16,2016-09-26,DERMA QRIK FCO. 500ML,,,, $111.60 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL," $37,956.30 "
,,,,,,,,IVA," $6,073.01 "
,,,,,,,,TOTAL," $44,029.31 "
,,,,,,,,,
