FORMATO DE REQUISICI…N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,14-nov-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,14,60.92,16,12/11/2016,TERMOMETROS DIGITALES,,,,$852.88
,1,2967.07,16,12/11/2016,TABLA RIGIDA PARA TRASLADO DE PACIENTES,,,,"$2,967.07"
,2,79.53,16,12/11/2016,PINZA DE MOSCO CHICAS,,,,$159.06
,3,48.28,16,12/11/2016,CINTAS METRICAS,,,,$144.84
,7,223.33,16,12/11/2016,CHAROLA CON TAPA,,,,"$1,563.31"
,7,125,16,12/11/2016,QUITA GRAPAS,,,,$875.00
,7,86.33,16,12/11/2016,QUITA PUNTOS,,,,$604.31
,5,48.7,16,12/11/2016,PINZA DE DISECCION CON DIENTES,,,,$243.50
,6,48.7,16,12/11/2016,PINZA DE DISECCION SIN DIENTES,,,,$292.20
,5,85,16,12/11/2016,PINZA HEMOSTATICA RECTA,,,,$425.00
,5,85,16,12/11/2016,PINZA HEMOSTATICA CURVA,,,,$425.00
,6,100.83,16,12/11/2016,PORTA AGUJAS,,,,$604.98
,5,81.33,16,12/11/2016,TIJERA DE BOTON MEDIANA,,,,$406.65
,10,158.33,16,12/11/2016,RINONES ACERO INOX 500 ML,,,,"$1,583.30"
,3,633.33,16,12/11/2016,BAUMANOMETRO ,,,,"$1,899.99"
,4,125,16,12/11/2016,TORUNDERA MEDIANA,,,,$500.00
,2,689.33,16,12/11/2016,COLLARIN PARA TIROIDES,,,,"$1,378.66"
,2,1569.33,16,12/11/2016,PROTECTORES DE GONADAS,,,,"$3,138.66"
,13,9609,16,12/11/2016,EQUIPO DE DIAGNOSTICO PORTATIL MARCA WELCH ALLYN,,,,"$124,917.00"
,7,393.12,16,12/11/2016,PINZA FORESTER,,,,"$2,751.84"
,3,92.6,16,12/11/2016,TIJERAS DE MAYO GRANDES RECTAS DE 17 CM,,,,$277.80
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,SUBTOTAL,"$146,011.05"
,,,,,,,,IVA, $-   
,,,,,,,,TOTAL,"$146,011.05"
