,,,,FORMATO DE REQUISICI…N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,24-ago-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,200,0.66,16,23/08/2016,AGUJA DESECHABLE 25X16MM,,,,$132.00
,24,21,16,23/08/2016,ALCOHOL ETILICO DESNAT. 70 1LT,,,,$504.00
,250,6.5,16,23/08/2016,BATAS DESECHABLES,,,,"$1,625.00"
,2,47.1,16,23/08/2016,BOLSA ROLLO NO. 2,,,,$94.20
,200,16,16,23/08/2016,CAMPO HENDIDO CON ADHESIVO,,,,"$3,200.00"
,300,5,16,23/08/2016,FUNDA DESECHABLE PARA ALMOHADA 50X70CM,,,,"$1,500.00"
,15,70,16,23/08/2016,GASA S/ESTERILIZAR BOLSA 10X10,,,,"$1,050.00"
,2500,0.672,16,23/08/2016,GUANTES LATEX MEDIANOS NO ESTERIL,,,,"$1,680.00"
,10,19.5,16,23/08/2016,RECOLECTOR P/MATERIAL PUNZOCORTANTE DE 1.4,,,,$195.00
,150,11.5,16,23/08/2016,SABANA CON ELASTICO 1.20X2.40X0.14,,,,"$1,725.00"
,200,7,16,23/08/2016,SABANA PLANA 1.20X2.00,,,,"$1,400.00"
,24,17.05,16,23/08/2016,"TELA ADHESIVA 1""X5MTS",,,,$409.20
,48,13.3,16,23/08/2016,"TRANSPORE 1""",,,,$638.40
,360,2.3,16,23/08/2016,VENDA ELASTICA 5CMX4.5MTS,,,,$828.00
,100,5.5,16,23/08/2016,NORMOGOTERO,,,,$550.00
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
