,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,20-jul-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
SAINAR,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
,300,1.6,16,2016-06-20,AGUJAS VACUTAINER 21GX1 1/2 (VERDE),,,,
,300,1.6,16,2016-06-20,TUBOS VACUTAINER TAPON ROJO 6ML,,,,
,300,1.6,16,2016-06-20,TUBOS VACUTAINER TAPON LILA 4ML,,,,
,300,0.8,16,2016-06-20,VASOS PARA MUESTRAS,,,,
,120,23.5,16,2016-06-20,PRUEBA DE VIH,,,,
,1000,0.195,16,2016-06-20,PUNTILLAS AMARILLAS (100 uL),,,,
,250,12.5,16,2016-06-20,TIRAS ANFETAMINA ,,,,
,250,12.5,16,2016-06-20,TIRAS COCAINA,,,,
,250,12.5,16,2016-06-20,TIRAS MARIHUANA ,,,,
,,,,,,,,,
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
