,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,16-ago-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MAT0021,100,0.66,16,2016-08-17,AGUJA DESECHABLE 20X32MM,,,, $66.00 
MAT0044,3,21,16,2016-08-17,ALCOHOL ETILICO DESNAT. 70¯ 1LT,,,, $63.00 
MAT0068,100,2,16,2016-08-17,APLICADORES DE PLASTICO CON PUNTA DE ALGOD‡N,,,, $200.00 
MAT0155,20,16,16,2016-08-17,CAMPO HENDIDO CON ADHESIVO,,,, $320.00 
MAT0335,12,26.2,16,2016-08-17,CROMICO 3-0 G126 (G3713-75),,,, $314.40 
MAT0341,50,0.79,16,2016-08-17,CUBREBOCAS PLIZADO,,,, $39.50 
MAT0368,100,2,16,2016-08-17,ELECTRODOS PARCHE,,,, $200.00 
MAT0484,100,0.85,16,2016-08-17,GASA SECA ESTêRIL 10X10,,,, $85.00 
MAT0485,200,0.59,16,2016-08-17,GASA SECA ESTêRIL 7X5,,,, $118.00 
MAT4545,400,1,16,2016-08-17,GUANTE AZULES MEDIANOS,,,, $400.00 
MAT0516,200,0.672,16,2016-08-17,GUANTES LATEX CHICOS NO ESTERIL,,,, $134.40 
MAT0518,200,0.672,16,2016-08-17,GUANTES LATEX MEDIANOS NO ESTERIL,,,, $134.40 
MAT0552,1,195,16,2016-08-17,ISODINE ESPUMA GALON,,,, $195.00 
MAT0779,70,7,16,2016-08-17,SABANA PLANA 1.20X2.00,,,, $490.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
