FORMATO DE REQUISICI…N,,,,,,,,,
(RAZON SOCIAL),,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,06-ene-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
SAINAR,,,,,,,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
,5,11,0,06/01/2016,NAFAZOLINA 1 MG/5MG SOL OFT15 ML,,,,$55.00
,100,3.5,16,06/01/2016,BOLSA ROJA,,,,$350.00
,200,0.15,16,06/01/2016,COTONETES C/100,,,,$30.00
,50,17.9,0,06/01/2016,FENAGEL TUBO GEL 60 GR DICLOFENACO DIETILAMONIO,,,,$895.00
,40,0.32,0,06/01/2016,ISORBID TABS. DE 5 MG 0 DINITRATO DE ISOSORBIDA,,,,$12.80
,200,5.09,16,06/01/2016,JELCO NO. 20,,,,"$1,018.00"
,200,5.09,16,06/01/2016,JELCO NO. 22,,,,"$1,018.00"
,100,5.09,16,06/01/2016,JELCO NO. 24,,,,$509.00
,7,435,0,06/01/2016,MAXITROL SUSP. OFTALMICA FCO ML NEOMICINA + POLIMIXINA B + DEXAMETASONA,,,,"$3,045.00"
,150,1.45,0,06/01/2016,NAPROXENO GI TABS. DE 500MG C/10,,,,$217.50
,13,30,0,06/01/2016,NEOSPORIN DERMICO UNGUENTO DERMICO TUBO DE 30GR NEOMICINA + POLIMIXINA B + BACITRACINA,,,,$390.00
,280,0.71,0,06/01/2016,OMEPRAZOL CAPSULA 20 MG C/14,,,,$198.80
,70,1.3,0,06/01/2016,PARACETAMOL C/ NAPROXENO,,,,$91.00
,10,23,0,06/01/2016,PORAL OFT. 5 ML CLORAFENICOL-HIDROCORTISONA 5ML,,,,$230.00
,12,16,16,06/01/2016,SUTURA NYLON 2,,,,$192.00
,96,15.41666667,16,06/01/2016,SUTURA NYLON 3,,,,"$1,480.00"
,48,16.34,16,06/01/2016,SUTURA NYLON 4,,,,$784.32
,24,20.75,16,06/01/2016,SUTURA NYLON 5,,,,$498.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,,,00/00/0000,,,,,$0.00
,,0,0,00/00/0000,,,0,SUBTOTAL,"$11,014.42"
,,0,0,00/00/0000,,,0,TOTAL,"$12,776.73"
