,,,,FORMATO DE REQUISICI…N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,18-jul-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
MAT1103,5,10.5,16,21/07/2016,APOSITO ESTERIL PIEZA,,,,$52.50
MAT0570,200,2,16,21/07/2016,JERINGA 10CC (22X32),,,,$400.00
MAT0738,35,7,16,21/07/2016,PUNTAS NASALES,,,,$245.00
EQU059,1,55,16,21/07/2016,ROLLO DE PAPEL CARTUCHO DE ECK LIFE PACK 12,,,,$55.00
MAT0894,12,15.08,16,21/07/2016,SUTURA NYLON 2,,,,$180.96
MAT0895,12,15.08,16,21/07/2016,SUTURA NYLON 3,,,,$180.96
MAT0896,12,16.34,16,21/07/2016,SUTURA NYLON 4,,,,$196.08
MAT0897,12,20.75,16,21/07/2016,SUTURA NYLON 5,,,,$249.00
MAT1119,10,11.9,16,21/07/2016,TERMOMETRO ORAL CLINICO MERCURIAL,,,,$119.00
MAT4554,50,3.8,16,21/07/2016,BOLSA ROJA DE POLIETILENO (RPBI),,,,$190.00
MAT4555,50,3.8,16,21/07/2016,BOLSA AMARILLA DE POLIETILENO (RPBI),,,,$190.00
MAT4569,3,350,16,21/07/2016,EQUIPO DE SUTURA,,,,"$1,050.00"
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
