,,,,FORMATO DE REQUISICI‡N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,18-jul-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
MED1050,60,0.76,0,2016-07-22,BENZONATATO PERLAS,,,, $45.60 
MED4461,3,14.5,0,2016-07-22,"BETAMETASONA, CLOTRIMAZOL, GENTAMICINA",,,, $43.50 
MED1028,100,2.94,0,2016-07-22,BUTILHIOSINA + METAMISOL SODICO TAB C/ 10,,,, $294.00 
MED1008,6,18,0,2016-07-22,FENAGEL TUBO GEL 60 GR DICLOFENACO DIETILAMONIO,,,, $108.00 
MED0176,20,11.65,0,2016-07-22,GLUCOSADO 5% 250ML,,,, $233.00 
MED0177,30,14.8,0,2016-07-22,GLUCOSADO 5% 500ML,,,, $444.00 
MED0178,10,27,0,2016-07-22,SOLUCION GLUCOSA 50%  50ML. ,,,, $270.00 
MED0189,2,38.5,0,2016-07-22,HIDROCORTISONA 100MG AMP.,,,, $77.00 
MED1079,25,15.6,0,2016-07-22,IBUPROFENO JARABE 120 ML,,,, $390.00 
MED1041,120,10.33,0,2016-07-22,METAMIZOL 2.5GR/5ML AMP.,,,," $1,239.60 "
MED0239,60,2.5,0,2016-07-22,METOCLOPRAMIDA 10MG/2ML SOL. INY.,,,, $150.00 
MED4505,20,16.98,0,2016-07-22,PARACETAMOL 160MG JBE FCO.,,,, $339.60 
MAT0009,25,18,0,2016-07-22,AGUA DE IRRIGACION 1LT,,,, $450.00 
MAT0207,30,9.65,0,2016-07-22,SOLUCION FISIOLOGICA 100 ML,,,, $289.50 
MAT0209,20,11.65,0,2016-07-22,CLORURO DE SODIO 0.9% 250ML,,,, $233.00 
MAT0210,30,14.8,0,2016-07-22,CLORURO DE SODIO 0.9% 500ML,,,, $444.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
